Date,Product_Name,Category,Unit_Price,Quantity_Sold,Total_Sales,Region,Customer_Type,Payment_Method
2024-04-26,Display H,Electronics,196.96,8,1575.68,North,Retail,Bank Transfer
2024-06-10,Widget A,Electronics,52.25,11,574.75,South,Retail,PayPal
2024-04-07,Widget A,Electronics,51.0,12,612.0,North,Wholesale,PayPal
2024-04-27,Mount F,Hardware,38.42,32,1229.44,North,Wholesale,Credit Card
2024-02-09,Gadget B,Electronics,67.65,6,,North,Retail,Bank Transfer
2024-04-10,Mount F,Hardware,36.73,47,1726.31,East,Wholesale,PayPal
2024-03-02,Tool C,Hardware,23.27,7,162.89,West,Retail,Cash
2024-05-16,Gadget B,Electronics,75.49,39,2944.11,North,Wholesale,PayPal
2024-01-26,Display H,Electronics,195.6,30,5868.0,North,Wholesale,Cash
2024-05-22,Cable E,Accessories,9.51,20,190.2,South,Wholesale,Credit Card
2024-05-21,Gadget B,Electronics,80.08,7,560.56,North,Retail,Bank Transfer
2024-02-14,Mount F,Hardware,32.35,28,905.8,South,Wholesale,Bank Transfer
2024-04-24,Charger J,Accessories,30.41,7,212.87,East,Retail,PayPal
2024-05-05,Adapter G,Accessories,14.33,25,358.25,West,Wholesale,Cash
2024-01-06,Tool C,Hardware,24.91,41,1021.31,North,Wholesale,Credit Card
2024-05-29,Bracket I,Hardware,19.12,2,38.24,West,Retail,Cash
2024-06-03,Adapter G,Accessories,15.38,9,,South,Retail,PayPal
2024-04-05,Mount F,Hardware,37.77,12,453.24,South,Retail,Credit Card
2024-03-17,Cable E,Accessories,10.8,5,54.0,West,Retail,Bank Transfer
2024-01-23,Tool C,Hardware,24.54,14,343.56,North,Retail,Bank Transfer
2024-01-19,Charger J,Accessories,31.9,5,159.5,West,Retail,Credit Card
2024-05-23,Sensor D,Electronics,137.35,19,2609.65,West,Wholesale,Cash
2024-03-13,Adapter G,Accessories,13.98,49,685.02,North,Wholesale,Credit Card
2024-06-18,Charger J,Accessories,31.38,37,1161.06,North,Wholesale,PayPal
2024-01-31,Adapter G,Accessories,14.38,12,172.56,East,Retail,Bank Transfer
2024-02-09,Charger J,Accessories,31.83,41,1305.03,West,Wholesale,Credit Card
2024-04-18,Charger J,Accessories,30.59,11,336.49,NORTH,Retail,Credit Card
2024-03-10,Sensor D,Electronics,126.29,17,2146.93,South,Wholesale,PayPal
2024-03-12,Sensor D,Electronics,134.17,28,3756.76,South,Wholesale,PayPal
2024-04-21,Gadget B,Electronics,68.05,11,748.55,North,Retail,PayPal
2024-05-01,Mount F,Hardware,34.76,41,1425.16,South,Wholesale,Bank Transfer
2024-01-09,Widget A,Electronics,51.0,5,255.0,North,Retail,Cash
2024-04-01,Widget A,Electronics,53.41,22,1175.02,North,Wholesale,Cash
2024-05-06,Tool C,Hardware,25.72,7,180.04,North,Retail,Credit Card
2024-06-06,Widget A,Electronics,51.45,6,308.7,North,Retail,Credit Card
2024-04-09,Charger J,Accessories,27.13,50,1356.5,North,Wholesale,PayPal
2024-02-09,Bracket I,Hardware,18.05,48,866.4,South,Wholesale,Bank Transfer
2024-01-29,Bracket I,Hardware,19.06,3,57.18,West,Retail,Credit Card
2024-04-21,Display H,Electronics,193.55,32,6193.6,North,Wholesale,Credit Card
2024-02-19,Widget A,Electronics,47.02,11,517.22,East,Retail,Bank Transfer
2024-02-12,Widget A,Electronics,46.59,10,465.9,South,wholesale,Bank Transfer
2024-02-22,Bracket I,Hardware,20.69,50,1034.5,South,Wholesale,Credit Card
2024-01-26,Mount F,Hardware,33.34,2,66.68,East,Retail,Credit Card
2024-04-14,,Accessories,10.75,2,21.5,North,Retail,PayPal
2024-04-14,Cable E,Accessories,9.77,7,68.39,West,Retail,Credit Card
2024-02-04,Widget A,Electronics,52.86,50,2643.0,North,Wholesale,Credit Card
2024-04-20,Tool C,Hardware,23.6,22,519.2,West,Wholesale,PayPal
2024-04-27,Widget A,Electronics,50.23,7,351.61,South,Retail,PayPal
2024-04-25,Sensor D,Electronics,131.25,1,131.25,North,Retail,Bank Transfer
2024-05-26,Sensor D,Electronics,130.57,3,391.71,North,Retail,Bank Transfer
2024-01-12,Adapter G,Accessories,14.7,4,58.8,South,Retail,Credit Card
2024-06-04,Charger J,Accessories,30.67,2,61.34,East,Retail,PayPal
2024-03-31,  Gadget B  ,Electronics,78.98,49,3870.02,North,Wholesale,Bank Transfer
2024-03-26,Widget A,Electronics,45.45,8,363.6,West,Retail,Bank Transfer
2024-03-02,Charger J,Accessories,32.46,26,843.96,North,Wholesale,Credit Card
2024-01-20,Charger J,Accessories,29.02,6,174.12,North,retail,PayPal
2024-04-17,Tool C,Hardware,23.89,19,453.91,South,Wholesale,Credit Card
2024-01-09,Sensor D,Electronics,124.64,15,1869.6,West,Wholesale,PayPal
2024-03-27,Charger J,Accessories,27.13,25,678.25,South,Wholesale,Credit Card
2024-02-13,Widget A,Electronics,49.87,9,448.83,North,Retail,Cash
2024-05-28,Cable E,Accessories,9.95,3,29.85,West,Retail,Credit Card
2024-03-31,Sensor D,Electronics,121.34,10,1213.4,North,Retail,Bank Transfer
2024-04-21,Bracket I,Hardware,18.59,44,817.96,South,Wholesale,PayPal
2024-03-21,Tool C,Hardware,27.31,1,27.31,South,Retail,PayPal
2024-05-28,Tool C,Hardware,26.05,15,390.75,South,Retail,PayPal
2024-02-15,Display H,Electronics,190.9,14,2672.6,South,Retail,Credit Card
2024-04-08,Widget A,Electronics,47.07,36,1694.52,South,Wholesale,Bank Transfer
2024-01-14,Sensor D,Electronics,128.61,9,1157.49,South,Retail,Cash
2024-01-24,Gadget B,Electronics,73.92,12,887.04,North,Retail,Bank Transfer
2024-05-15,Adapter G,Accessories,16.42,1,16.42,West,Retail,Bank Transfer
2024-05-17,Mount F,Hardware,35.42,13,460.46,South,Retail,PayPal
2024-01-09,Adapter G,Accessories,13.96,6,83.76,South,Retail,Bank Transfer
2024-03-15,Cable E,Accessories,9.08,5,45.4,South,Retail,Bank Transfer
2024-04-26,Widget A,Electronics,51.75,14,724.5,North,Retail,PayPal
2024-05-04,Tool C,Hardware,24.51,9,220.59,North,Retail,Credit Card
2024-01-13,Display H,Electronics,196.68,38,7473.84,North,Wholesale,Cash
2024-02-17,Adapter G,Accessories,16.27,2,32.54,North,Retail,Credit Card
2024-06-09,Cable E,Accessories,9.21,25,230.25,North,Wholesale,Cash
2024-02-24,Adapter G,Accessories,15.84,42,665.28,South,Wholesale,Credit Card
2024-05-28,Widget A,Electronics,49.57,2,99.14,South,Retail,PayPal
,,,,,,,,
2024-01-11,Cable E,Accessories,10.83,5,54.15,North,Retail,Credit Card
2024-03-02,Cable E,Accessories,10.9,1,10.9,North,Retail,Credit Card
2024-02-20,Sensor D,Electronics,129.1,10,1291.0,East,Retail,Bank Transfer
2024-05-04,Display H,Electronics,193.67,41,7940.47,North,Wholesale,Credit Card
2024-02-25,Widget A,Electronics,54.58,5,272.9,North,Retail,PayPal
2024-02-13,Mount F,Hardware,34.51,4,138.04,North,Retail,PayPal
2024-05-16,Gadget B,Electronics,67.57,21,1418.97,North,Wholesale,PayPal
2024-01-22,Tool C,Hardware,24.9,43,1070.7,North,Wholesale,Bank Transfer
2024-02-06,Tool C,Hardware,26.68,11,293.48,East,Retail,PayPal
2024-06-08,Tool C,Hardware,23.14,7,161.98,West,Retail,Credit Card
2024-03-21,Widget A,Electronics,53.4,6,320.4,South,Retail,Credit Card
2024-03-05,Gadget B,Electronics,72.43,4,289.72,NORTH,Retail,Credit Card
2024-06-17,Sensor D,Electronics,119.22,18,2145.96,West,Wholesale,Credit Card
2024-05-02,Cable E,Accessories,10.1,3,30.3,East,Retail,Credit Card
2024-05-02,Adapter G,Accessories,16.17,12,194.04,North,Retail,Credit Card
2024-04-26,Tool C,Hardware,23.83,3,71.49,North,Retail,Credit Card
2024-05-22,Tool C,Hardware,25.2,23,579.6,South,Wholesale,Credit Card
2024-04-18,Widget A,Electronics,45.84,15,687.6,West,Retail,Credit Card
2024-04-22,Widget A,Electronics,53.9,10,539.0,North,Retail,Bank Transfer
2024-04-11,Charger J,Accessories,31.1,7,217.7,North,Retail,Credit Card
2024-05-17,Tool C,Hardware,22.53,2,45.06,North,retail,Cash
2024-02-08,Adapter G,Accessories,14.08,15,211.2,WEST,Retail,Credit Card
2024-02-06,Gadget B,Electronics,79.76,15,1196.4,North,Retail,Credit Card
2024-02-27,Widget A,Electronics,45.3,6,271.8,South,Retail,Bank Transfer
2024-01-20,Adapter G,Accessories,15.25,4,61.0,South,Retail,Credit Card
2024-02-27,Cable E,Accessories,10.93,7,76.51,West,Retail,Bank Transfer
2024-03-01,Tool C,Hardware,23.24,50,1162.0,South,Wholesale,PayPal
2024-01-12,Adapter G,Accessories,15.57,2,31.14,East,Retail,Cash
2024-03-27,Adapter G,Accessories,15.58,33,514.14,South,Wholesale,Credit Card
2024-06-05,Cable E,Accessories,9.59,29,278.11,North,Wholesale,PayPal
2024-05-24,Mount F,Hardware,34.08,9,306.72,North,Retail,PayPal
2024-03-19,Widget A,Electronics,54.57,14,,North,Retail,Bank Transfer
,,,,,,,,
2024-01-23,Tool C,Hardware,25.74,6,154.44,South,Retail,Credit Card
2024-06-24,Charger J,Accessories,32.4,12,388.8,North,Retail,PayPal
2024-03-25,Charger J,Accessories,29.91,15,448.65,South,Retail,Bank Transfer
2024-04-17,Cable E,Accessories,9.14,2,18.28,West,Retail,Credit Card
2024-03-19,Charger J,Accessories,29.22,8,233.76,South,Retail,Credit Card
2024-04-16,Adapter G,Accessories,15.13,4,60.52,East,Retail,PayPal
2024-01-30,Cable E,Accessories,10.27,5,,South,Retail,Cash
2024-05-31,Widget A,Electronics,45.46,9,409.14,South,Retail,Bank Transfer
2024-04-20,Display H,Electronics,192.73,45,8672.85,East,Wholesale,Credit Card
2024-05-28,Cable E,Accessories,9.57,11,105.27,South,Retail,Bank Transfer
2024-03-05,Cable E,Accessories,9.24,13,120.12,South,Retail,Cash
2024-04-05,Charger J,Accessories,29.65,7,207.55,South,Retail,Credit Card
2024-02-23,Adapter G,Accessories,15.8,25,395.0,West,Wholesale,Credit Card
2024-04-04,Charger J,Accessories,29.53,19,561.07,North,Wholesale,Credit Card
2024-04-26,Gadget B,Electronics,77.52,27,2093.04,South,Wholesale,Cash
2024-01-06,Adapter G,Accessories,14.99,12,179.88,North,Retail,Credit Card
2024-06-20,Mount F,Hardware,36.72,13,477.36,South,Retail,Bank Transfer
2024-06-18,Gadget B,Electronics,69.92,5,,West,Retail,PayPal
2024-01-29,Display H,Electronics,194.26,8,1554.08,West,Retail,Credit Card
2024-06-03,Tool C,Hardware,26.71,15,400.65,North,Retail,Cash
2024-01-25,Charger J,Accessories,28.55,7,199.85,West,Retail,PayPal
2024-02-25,Cable E,Accessories,10.78,14,150.92,North,Wholesale,Credit Card
2024-01-25,Charger J,Accessories,29.97,37,1108.89,North,Wholesale,PayPal
2024-05-14,Cable E,Accessories,10.91,12,130.92,South,Retail,Bank Transfer
2024-05-10,Cable E,Accessories,10.02,8,80.16,North,Retail,Bank Transfer
2024-01-07,Tool C,Hardware,26.69,9,240.21,East,Retail,PayPal
2024-03-08,  Mount F  ,Hardware,36.1,12,433.2,North,Wholesale,PayPal
2024-01-28,Adapter G,Accessories,13.7,11,150.7,North,Wholesale,Bank Transfer
2024-03-06,Adapter G,Accessories,13.92,10,139.2,South,wholesale,PayPal
2024-01-09,Adapter G,Accessories,16.07,13,208.91,North,Wholesale,Credit Card
2024-01-23,Charger J,Accessories,31.33,12,375.96,East,Retail,Bank Transfer
2024-03-09,Gadget B,Electronics,78.25,44,3443.0,South,Wholesale,Credit Card
2024-06-10,Sensor D,Electronics,130.38,4,521.52,South,Retail,Credit Card
2024-01-01,Gadget B,Electronics,76.96,7,538.72,North,Retail,Credit Card
2024-01-13,Display H,Electronics,196.68,38,7473.84,North,Wholesale,Cash
2024-04-29,Gadget B,Electronics,80.97,13,1052.61,North,Retail,Bank Transfer
2024-02-24,Tool C,Hardware,26.54,9,238.86,East,Retail,Cash
2024-03-08,Charger J,Accessories,28.6,8,228.8,North,Retail,Bank Transfer
2024-05-14,Gadget B,Electronics,77.22,12,926.64,East,Retail,PayPal
2024-05-19,Bracket I,Hardware,21.58,1,21.58,North,Retail,Credit Card
2024-05-30,Mount F,Hardware,37.34,14,522.76,South,Retail,Credit Card
2024-04-04,Adapter G,Accessories,14.32,6,85.92,West,Retail,PayPal
2024-05-15,Tool C,Hardware,26.07,9,234.63,South,Retail,PayPal
2024-04-24,Display H,Electronics,189.4,17,3219.8,North,Wholesale,Bank Transfer
2024-03-25,Mount F,Hardware,36.16,11,397.76,East,Wholesale,PayPal
2024-02-20,Bracket I,Hardware,20.31,31,629.61,North,Wholesale,Bank Transfer
2024-05-16,Adapter G,Accessories,14.12,44,621.28,West,Wholesale,Credit Card
2024-03-25,Sensor D,Electronics,120.95,15,1814.25,East,Retail,PayPal
